TagID,DrillID,Predicted_Style
a4da22e0fb0e,5e385fcffa60031178183da3,Front Crawl/Freestyle
a4da22e0fb0e,5e385fedfa600311781848f1,Breaststroke
a4da22e0fb0e,5e38601afa60031178185643,Breaststroke
a4da22e0fb0e,5e386032fa60031178185d30,Front Crawl/Freestyle
a4da22e0fb0e,5e386054fa6003117818677a,Front Crawl/Freestyle
a4da22e0fb0e,5e386074fa6003117818736f,Breaststroke
a4da22e0fb0e,5e386097fa60031178187fa,Front Crawl/Freestyle
a4da22e0fb0e,5e3860b3fa600311781888f4,Front Crawl/Freestyle
a4da22e0fb0e,5e389b9bfa6003117825575,Front Crawl/Freestyle
a4da22e0fb0e,5e389bbdfa60031178256404,Front Crawl/Freestyle
a4da22e0fb0e,5e389beffa600311782575f0,Front Crawl/Freestyle
a4da22e0fb0e,5e389c14fa6003117825835,Others
a4da22e0fb0e,5e389c56fa600311782598f9,Front Crawl/Freestyle
a4da22e0fb0e,5e389c7afa6003117825a5a,Front Crawl/Freestyle
a4da22e0fb0e,5e389cbafa6003117825b8df,Front Crawl/Freestyle
a4da22e0fb0e,5e389cdcfa6003117825c07,Front Crawl/Freestyle
a4da22e0fb0e,5e389d44fa6003117825de50,Front Crawl/Freestyle
a4da22e0fb0e,5e389d76fa6003117825f167,Front Crawl/Freestyle
a4da22e0fb0e,5e389d9bfa6003117825fb83,Front Crawl/Freestyle
a4da22e0fb0e,5e389dd1fa60031178260af9,Others
a4da22e0fb0e,5e389df8fa60031178261c2,Front Crawl/Freestyle
a4da22e0fb0e,5e389e2cfa600311782634,Front Crawl/Freestyle
a4da22e0fb0e,5e389e52fa600311782645f,Front Crawl/Freestyle
a4da22e0fb0e,5e389ebdfa600311782669a3,Others
a4da22e0fb0e,5e389eeefa60031178267caa,Front Crawl/Freestyle
a4da22e0fb0e,5e389f13fa600311782689f,Others
a4da22e0fb0e,5e389f4cfa60031178269c85,Front Crawl/Freestyle
a4da22e0fb0e,5e389fa7fa6003117826b678,Front Crawl/Freestyle
a4da22e0fb0e,5e389fccfa6003117826c20,Front Crawl/Freestyle
a4da22e0fb0e,5e38a002fa6003117826d6e9,Front Crawl/Freestyle
a4da22e0fb0e,5e38a028fa6003117826e18f,Front Crawl/Freestyle
a4da22e0fb0e,5e38a070fa6003117826f94,Front Crawl/Freestyle
a4da22e0fb0e,5e38a094fa60031178270329,Front Crawl/Freestyle
a4da22e0fb0e,5e38a0c7fa60031178271586,Front Crawl/Freestyle
a4da22e0fb0e,5e38a0f1fa60031178272526,Others
a4da22e0fb0e,5e38a140fa60031178273fcf,Others
a4da22e0fb0e,5e38a168fa60031178274d5a,Front Crawl/Freestyle
a4da22e0fb0e,5e38a1a1fa60031178276075,Front Crawl/Freestyle
a4da22e0fb0e,5e38a1c4fa60031178276da4,Others
a4da22e0fb0e,5e38a1fafa60031178278157,Front Crawl/Freestyle
a4da22e0fb0e,5e38a223fa60031178278e1,Front Crawl/Freestyle
a4da22e0fb0e,5e38a26dfa6003117827a724,Front Crawl/Freestyle
a4da22e0fb0e,5e38a292fa6003117827b3,Others
a4da22e0fb0e,5e38a2f5fa6003117827d0,Front Crawl/Freestyle
a4da22e0fb0e,5e38a34ffa6003117827eac2,Front Crawl/Freestyle
a4da22e0fb0e,5e38a375fa6003117827f552,Front Crawl/Freestyle
a4da22e0fb0e,5e38a39dfa60031178280046,Others
a4da22e0fb0e,5e38a3ccfa60031178281540,Front Crawl/Freestyle
a4da22e0fb0e,5e38a402fa60031178282b37,Front Crawl/Freestyle
a4da22e0fb0e,5e38a42dfa60031178283e60,Front Crawl/Freestyle
a4da22e0fb0e,5e38a460fa60031178285387,Others
a4da22e0fb0e,5e38a488fa60031178286094,Front Crawl/Freestyle
a4da22e0fb0e,5e38a4bdfa60031178287480,Front Crawl/Freestyle
a4da22e0fb0e,5e38a4e5fa60031178287f9a,Front Crawl/Freestyle
a4da22e0fb0e,5e38a539fa60031178289d42,Front Crawl/Freestyle
a4da22e0fb0e,5e38a55efa6003117828aac6,Front Crawl/Freestyle
a4da22e0fb0e,5e38a597fa6003117828bd1,Front Crawl/Freestyle
a4da22e0fb0e,5e38a5bdfa6003117828c98,Front Crawl/Freestyle
a4da22e0fb0e,5e38a5fbfa6003117828db17,Others
a4da22e0fb0e,5e38a620fa6003117828e5ea,Front Crawl/Freestyle
